itemID,userID,reviewerID,asin
3114,15834,AH9AUW175XCVP,B00CI6J8L6
2503,15834,AH9AUW175XCVP,B0018WRNVS
4266,15834,AH9AUW175XCVP,B00CTUEQWM
5497,15834,AH9AUW175XCVP,B00C6PWHB2
5378,15834,AH9AUW175XCVP,B005H29GSI
1420,15834,AH9AUW175XCVP,B0018N5V3Y
5434,15834,AH9AUW175XCVP,B00CTJOCJK
9284,15835,A9KK99ZWWTBCE,B00407FTP0
1581,15835,A9KK99ZWWTBCE,B000CBSNRY
6177,15835,A9KK99ZWWTBCE,B002L6I9ZY
5858,15835,A9KK99ZWWTBCE,B0094J5G48
7931,15836,A29PBACL3LZEF,B0043WCH3Y
8340,15836,A29PBACL3LZEF,B005XLN7EW
945,15836,A29PBACL3LZEF,B001B2TZV6
2306,15836,A29PBACL3LZEF,B007PVHMCG
4652,15837,A3CF8IFZ1WQ3TQ,B000VSAEYI
1714,15837,A3CF8IFZ1WQ3TQ,B003AFSKTA
978,15837,A3CF8IFZ1WQ3TQ,B0019ICP4Q
73,15837,A3CF8IFZ1WQ3TQ,B004ORV2O8
265,15837,A3CF8IFZ1WQ3TQ,B001BKX0V4
3639,15838,A1OEWDSPX827AC,B004478GGK
3777,15838,A1OEWDSPX827AC,B005KIQE16
7094,15838,A1OEWDSPX827AC,B001B6G2QS
6234,15838,A1OEWDSPX827AC,B004ZFF3CQ
2844,15839,A393AF9SFW08FA,B00000IVZJ
9189,15839,A393AF9SFW08FA,B00004U3FX
3324,15839,A393AF9SFW08FA,B0000683A4
1781,15839,A393AF9SFW08FA,B004FEXUP4
3983,15839,A393AF9SFW08FA,B001BC73Y2
1281,15839,A393AF9SFW08FA,B0045UBG6I
5800,15839,A393AF9SFW08FA,B00CYQ24QG
3838,15840,AK5TM84P6KXU2,B001KF1M38
2556,15840,AK5TM84P6KXU2,B004289584
2008,15840,AK5TM84P6KXU2,B007J3F98O
990,15840,AK5TM84P6KXU2,B0035EQDTU
692,15841,A1P8ZVG6MJX9O1,B00000IV95
5412,15841,A1P8ZVG6MJX9O1,B000038A89
1867,15841,A1P8ZVG6MJX9O1,B000ARTT7S
655,15841,A1P8ZVG6MJX9O1,B00004TDTQ
11621,15841,A1P8ZVG6MJX9O1,B003AIM54I
706,15841,A1P8ZVG6MJX9O1,B004INGVIK
7617,15841,A1P8ZVG6MJX9O1,B00000IWIK
3461,15841,A1P8ZVG6MJX9O1,B0000A1ZF7
797,15841,A1P8ZVG6MJX9O1,B000FULOBE
5210,15841,A1P8ZVG6MJX9O1,B00028A0Z0
604,15841,A1P8ZVG6MJX9O1,B002YIV1AE
707,15841,A1P8ZVG6MJX9O1,B00006408Q
9009,15842,A3PC3LSYOKAQ3N,B000930C6A
516,15842,A3PC3LSYOKAQ3N,B000062XQ8
2672,15842,A3PC3LSYOKAQ3N,B00005BHK7
816,15842,A3PC3LSYOKAQ3N,B00000IWIA
814,15842,A3PC3LSYOKAQ3N,B00000DMF5
2688,15843,A2RHPWFCNUULEI,B002WBA1Z4
7663,15843,A2RHPWFCNUULEI,B009NFG39K
4779,15843,A2RHPWFCNUULEI,B007RM5CMK
1881,15843,A2RHPWFCNUULEI,B003FVXBGG
9730,15843,A2RHPWFCNUULEI,B005VPREAS
1737,15843,A2RHPWFCNUULEI,B000084JMC
2695,15843,A2RHPWFCNUULEI,B0083TXXE0
9432,15844,ARCPT8O0171Z7,B009TCYJP2
11603,15844,ARCPT8O0171Z7,B006J285CI
4904,15844,ARCPT8O0171Z7,B002WJI60S
7034,15844,ARCPT8O0171Z7,B009TCYJT8
5245,15845,A1GN7ZHUL5R03A,B003D6BLW4
359,15845,A1GN7ZHUL5R03A,B000GEALZO
9745,15845,A1GN7ZHUL5R03A,B002OE01XG
4312,15845,A1GN7ZHUL5R03A,B000IZB8EY
5394,15846,A3B7KGAUPB3TKS,B008MW6WKK
8978,15846,A3B7KGAUPB3TKS,B002EQYI2Y
583,15846,A3B7KGAUPB3TKS,B00134PM7I
3403,15846,A3B7KGAUPB3TKS,B00804BF3Y
558,15846,A3B7KGAUPB3TKS,B004PS8LEA
863,15846,A3B7KGAUPB3TKS,B008K5S5N6
6231,15846,A3B7KGAUPB3TKS,B00DPK11Y6
407,15846,A3B7KGAUPB3TKS,B000W3XEQM
11485,15847,A1OO2RFK2QMFVF,B00CP4J4U6
8399,15847,A1OO2RFK2QMFVF,B000219X6E
3009,15847,A1OO2RFK2QMFVF,B000ENW6PA
8858,15848,A2LKJ09LV38FU0,B003H9NBTI
6141,15848,A2LKJ09LV38FU0,B002O064J0
613,15848,A2LKJ09LV38FU0,B001USHRCK
5854,15848,A2LKJ09LV38FU0,B002RL7VTS
5369,15849,ASKCLL8QB7JTG,B000P6Q7MY
1807,15849,ASKCLL8QB7JTG,B001W30E2S
4379,15849,ASKCLL8QB7JTG,B0038ANO3O
5429,15849,ASKCLL8QB7JTG,B001THK41I
2422,15849,ASKCLL8QB7JTG,B003EIK136
4097,15849,ASKCLL8QB7JTG,B00CXLQG0M
56,15849,ASKCLL8QB7JTG,B004S8F7QM
2640,15849,ASKCLL8QB7JTG,B009T45XDW
3395,15849,ASKCLL8QB7JTG,B00009KWTB
541,15849,ASKCLL8QB7JTG,B005JFNE8G
2918,15850,A1PKRO48Z2QTFV,B0038ZVPFI
7447,15850,A1PKRO48Z2QTFV,B0033RVDVC
888,15850,A1PKRO48Z2QTFV,B001M2FNH0
2573,15850,A1PKRO48Z2QTFV,B004813L0S
2554,15850,A1PKRO48Z2QTFV,B001GWIB52
10163,15851,A2XSVJB8YKITCD,B0008JILAE
8605,15851,A2XSVJB8YKITCD,B0013B2EI6
7232,15851,A2XSVJB8YKITCD,B003O1XJ2S
3518,15852,AEI4S0IFINVNK,B000FCI1Z4
9710,15852,AEI4S0IFINVNK,B00004R7OJ
11623,15852,AEI4S0IFINVNK,B004FEMZQE
1935,15852,AEI4S0IFINVNK,B0001NE4VC
7738,15852,AEI4S0IFINVNK,B000MEB5LM
1783,15853,A1O0YVMEFFW6K1,B0002HZHUY
6312,15853,A1O0YVMEFFW6K1,B0009U7JNW
11214,15853,A1O0YVMEFFW6K1,B004TVGBX6
7479,15854,A3B5NETV3NS2EH,B006EPCLPC
7478,15854,A3B5NETV3NS2EH,B006PGLVCY
1437,15854,A3B5NETV3NS2EH,B005XUI5AE
11116,15854,A3B5NETV3NS2EH,B006EOWPY0
7215,15855,A3JEP8LHMGRMNH,B000OF1E2E
9520,15855,A3JEP8LHMGRMNH,B003CT4X3Q
2466,15855,A3JEP8LHMGRMNH,B0032O8OIQ
3804,15855,A3JEP8LHMGRMNH,B00000K3SP
4555,15855,A3JEP8LHMGRMNH,B006ZVOIX8
2776,15855,A3JEP8LHMGRMNH,B000099Z8H
9509,15855,A3JEP8LHMGRMNH,B004PZZCSG
3438,15855,A3JEP8LHMGRMNH,B000GTLDIS
9771,15856,A3HLAMP842AMWI,B000M1EHZQ
4428,15856,A3HLAMP842AMWI,B00114UCYS
4679,15856,A3HLAMP842AMWI,B007XVYSYI
11337,15856,A3HLAMP842AMWI,B00196D4NY
673,15857,AXK8UKPSYESNP,B00000IZOR
5204,15857,AXK8UKPSYESNP,B0060GDR62
1674,15857,AXK8UKPSYESNP,B0051939K8
6369,15857,AXK8UKPSYESNP,B00A88EPQE
1149,15858,A17TMITCPJET4,B000A12YBW
1782,15858,A17TMITCPJET4,B004MWJLHK
1562,15858,A17TMITCPJET4,B002ERB4O8
429,15858,A17TMITCPJET4,B000GIJ4Y4
407,15858,A17TMITCPJET4,B000W3XEQM
8366,15858,A17TMITCPJET4,B0041CJM70
1287,15858,A17TMITCPJET4,B004UU9ZAW
3573,15859,A4LDA34CB4YU0,B0006PKZBI
6660,15859,A4LDA34CB4YU0,B0035FWBG8
7186,15859,A4LDA34CB4YU0,B000FA6B2Q
2693,15859,A4LDA34CB4YU0,B00004W3Y4
1482,15860,A15R8O74AEX1R5,B0057MGKO6
6175,15860,A15R8O74AEX1R5,B0037UP9MY
826,15860,A15R8O74AEX1R5,B000NV6BZY
7193,15860,A15R8O74AEX1R5,B00008W75U
2611,15861,AFBQOWA0R85E9,B00007A1S5
2140,15861,AFBQOWA0R85E9,B00005YVRN
8507,15861,AFBQOWA0R85E9,B00005R17A
505,15861,AFBQOWA0R85E9,B00005YVRP
7333,15862,A12JSZZF5BFKX2,B00125V952
4003,15862,A12JSZZF5BFKX2,B004UKNJCM
6736,15862,A12JSZZF5BFKX2,B004VPQEAU
4918,15862,A12JSZZF5BFKX2,B000QULFQC
3455,15862,A12JSZZF5BFKX2,B00169PN1K
8114,15862,A12JSZZF5BFKX2,B0076IN0U6
5960,15863,A3SE49YW4G92A,B00006JZCR
142,15863,A3SE49YW4G92A,B004PBN9BC
10347,15863,A3SE49YW4G92A,B0016P2U6A
450,15863,A3SE49YW4G92A,B000LSZVKA
395,15863,A3SE49YW4G92A,B000KWJSKG
2973,15864,A3AE2LAXSIML73,B004VUSAFC
9567,15864,A3AE2LAXSIML73,B0042RU07U
11391,15865,A10BM8CMR5YXQQ,B000MWB730
7876,15865,A10BM8CMR5YXQQ,B000JKMQOE
1962,15865,A10BM8CMR5YXQQ,B001W1SM1U
10366,15865,A10BM8CMR5YXQQ,B00BSWSFEC
3948,15865,A10BM8CMR5YXQQ,B000WIT8BM
7003,15866,A1QJYOY0BW6Y30,B00000IWDR
298,15866,A1QJYOY0BW6Y30,B005VPRDAY
5387,15866,A1QJYOY0BW6Y30,B009CZW6K6
9413,15866,A1QJYOY0BW6Y30,B000068E3K
713,15866,A1QJYOY0BW6Y30,B000GKU3GU
10739,15866,A1QJYOY0BW6Y30,B0002HYD72
9911,15866,A1QJYOY0BW6Y30,B0007UPXM8
834,15866,A1QJYOY0BW6Y30,B0009B0M4E
5591,15866,A1QJYOY0BW6Y30,B001RNC1EM
3554,15866,A1QJYOY0BW6Y30,B0002CYSQ8
453,15866,A1QJYOY0BW6Y30,B00000IZQP
9330,15866,A1QJYOY0BW6Y30,B000ELJ3Y4
1520,15866,A1QJYOY0BW6Y30,B004TBN4AE
10984,15866,A1QJYOY0BW6Y30,B0001CU0Q6
11638,15866,A1QJYOY0BW6Y30,B000066983
3347,15866,A1QJYOY0BW6Y30,B002APDYV0
4841,15866,A1QJYOY0BW6Y30,B00000IWD0
7287,15866,A1QJYOY0BW6Y30,B0000936KZ
4768,15866,A1QJYOY0BW6Y30,B000N40SDC
2210,15866,A1QJYOY0BW6Y30,B00068Q7LC
290,15866,A1QJYOY0BW6Y30,B000UEL172
4958,15866,A1QJYOY0BW6Y30,B000GYUZ1O
6819,15866,A1QJYOY0BW6Y30,B0039UTUXQ
11450,15866,A1QJYOY0BW6Y30,B0001VUNUA
1916,15866,A1QJYOY0BW6Y30,B002YIRKKY
5626,15866,A1QJYOY0BW6Y30,B0013UZHS6
2182,15866,A1QJYOY0BW6Y30,B0042T8GR4
8738,15866,A1QJYOY0BW6Y30,B00023DENA
11639,15866,A1QJYOY0BW6Y30,B000UEQHYO
1567,15866,A1QJYOY0BW6Y30,B0002A5J0Y
6735,15866,A1QJYOY0BW6Y30,B000F3GNW6
9585,15866,A1QJYOY0BW6Y30,B000FZP2XA
4180,15866,A1QJYOY0BW6Y30,B004PR49F6
11626,15866,A1QJYOY0BW6Y30,B0001VV1E2
1449,15867,A2TYQWCZEVZRN3,B007QS9FJQ
3087,15867,A2TYQWCZEVZRN3,B002KE5OZ0
1618,15867,A2TYQWCZEVZRN3,B00486ZVC4
684,15867,A2TYQWCZEVZRN3,B000KMHBFA
56,15868,A13GYW7ACIY06A,B004S8F7QM
5308,15868,A13GYW7ACIY06A,B004N6XANQ
390,15868,A13GYW7ACIY06A,B008JNPBYK
2176,15869,A3EZEP0FX5BC1P,B0017JBR6O
11470,15869,A3EZEP0FX5BC1P,B001PO1OFU
11538,15869,A3EZEP0FX5BC1P,B000BN8YKE
4168,15869,A3EZEP0FX5BC1P,B000PXVQI2
474,15869,A3EZEP0FX5BC1P,B00385QVHA
622,15869,A3EZEP0FX5BC1P,B003JQT4Y0
2091,15870,AMQTWNDUBIU0Z,B00B4ECHJI
768,15870,AMQTWNDUBIU0Z,B00000DMFN
11259,15871,A2FBZL9ULYGYCS,B000BYAKEG
5387,15871,A2FBZL9ULYGYCS,B009CZW6K6
1344,15871,A2FBZL9ULYGYCS,B004KKX80A
7987,15871,A2FBZL9ULYGYCS,B0001YH03U
6583,15872,A18XW4X8DVMVEH,B00FBW5E7G
8765,15872,A18XW4X8DVMVEH,B00AUKGCAC
1436,15872,A18XW4X8DVMVEH,B008AWFXD4
2105,15872,A18XW4X8DVMVEH,B008AWFWA8
69,15872,A18XW4X8DVMVEH,B0089RPUHO
9676,15873,ARN8KGOV19VZJ,B001S1DUVG
456,15873,ARN8KGOV19VZJ,B000NVBE1A
9833,15873,ARN8KGOV19VZJ,B000GA75R0
5252,15873,ARN8KGOV19VZJ,B001WRSER6
1788,15874,A8181ND17YZ77,B003AZZSPE
8103,15874,A8181ND17YZ77,B004M17H68
9198,15874,A8181ND17YZ77,B00405SXQE
2842,15874,A8181ND17YZ77,B004M17H6I
7809,15874,A8181ND17YZ77,B0000A30RN
484,15875,A3UCRKDVKZ07D9,B00006IFJ4
4743,15875,A3UCRKDVKZ07D9,B00009AWM4
457,15875,A3UCRKDVKZ07D9,B000641DPQ
639,15875,A3UCRKDVKZ07D9,B0041D7WEO
2360,15875,A3UCRKDVKZ07D9,B0026T3FQ4
329,15875,A3UCRKDVKZ07D9,B000N178E2
5127,15875,A3UCRKDVKZ07D9,B00009ZKRO
2447,15876,A3V761GBN0OEAN,B00780XZ8Y
3643,15876,A3V761GBN0OEAN,B0058NTJSI
11098,15876,A3V761GBN0OEAN,B003MRYROI
3544,15876,A3V761GBN0OEAN,B00005JG3Y
4827,15876,A3V761GBN0OEAN,B006O6F932
1846,15876,A3V761GBN0OEAN,B0063NLSAY
8386,15876,A3V761GBN0OEAN,B001JDE6YI
8071,15876,A3V761GBN0OEAN,B005OSRJZC
2457,15876,A3V761GBN0OEAN,B0062DMB4M
621,15877,A2Z9MUWLA5JO5G,B00009XNST
2427,15877,A2Z9MUWLA5JO5G,B00286H22S
11239,15878,A234QAB7HNXNGC,B000DIMXUE
802,15878,A234QAB7HNXNGC,B004U5R5BI
1349,15878,A234QAB7HNXNGC,B009JBCF5Y
1593,15878,A234QAB7HNXNGC,B00112IBAW
5166,15879,ABSFFH7ECSE49,B00DKCHZA8
3624,15879,ABSFFH7ECSE49,B008HYGFEG
2547,15879,ABSFFH7ECSE49,B003TPPXAU
4448,15879,ABSFFH7ECSE49,B0038M5ILI
7134,15879,ABSFFH7ECSE49,B001TMZ6WU
11580,15879,ABSFFH7ECSE49,B004OWSREQ
335,15879,ABSFFH7ECSE49,B004ORWXFA
3259,15879,ABSFFH7ECSE49,B00020V59S
873,15879,ABSFFH7ECSE49,B000GZGE3Q
2734,15879,ABSFFH7ECSE49,B002QSA3TC
4574,15879,ABSFFH7ECSE49,B004KZ597A
6743,15879,ABSFFH7ECSE49,B00ANKD7V6
1,15879,ABSFFH7ECSE49,B0044T2KBU
1572,15879,ABSFFH7ECSE49,B00000IVAK
153,15879,ABSFFH7ECSE49,B001SN8GF4
6104,15879,ABSFFH7ECSE49,B003A7W02Q
11173,15879,ABSFFH7ECSE49,B004NP0ZRQ
10069,15879,ABSFFH7ECSE49,B0084M88DC
99,15879,ABSFFH7ECSE49,B002NPBT50
4121,15880,A2QS9ZE3RBPP92,B00CI6JDO8
9792,15880,A2QS9ZE3RBPP92,B008RBH156
6693,15880,A2QS9ZE3RBPP92,B0000AW5SU
99,15881,A3DFC5OWILUT4L,B002NPBT50
3025,15881,A3DFC5OWILUT4L,B00004TXNR
6666,15881,A3DFC5OWILUT4L,B00000IZXG
3134,15881,A3DFC5OWILUT4L,B00B5OL28Y
7961,15881,A3DFC5OWILUT4L,B00021H924
5527,15882,A2IFGGXG3YV3Y6,B007XPLI56
1620,15882,A2IFGGXG3YV3Y6,B00CANHVUC
242,15882,A2IFGGXG3YV3Y6,B00CKH9FAC
11640,15882,A2IFGGXG3YV3Y6,B00554IAOY
6849,15882,A2IFGGXG3YV3Y6,B00ABF70FM
3039,15882,A2IFGGXG3YV3Y6,B00ARQW0LY
1377,15882,A2IFGGXG3YV3Y6,B0050QQQ2K
8741,15883,AB3P2AR8YW6RG,B006058LM8
4992,15883,AB3P2AR8YW6RG,B004UC4LRW
707,15883,AB3P2AR8YW6RG,B00006408Q
3298,15884,A2SNUORW55MZWO,B0002L515G
3277,15884,A2SNUORW55MZWO,B0017RUGWW
3726,15884,A2SNUORW55MZWO,B0007WX0IK
2079,15884,A2SNUORW55MZWO,B003AY5TMC
9867,15885,AK7NGNU7JI215,B000XH71A2
2092,15885,AK7NGNU7JI215,B00009YEGL
2485,15885,AK7NGNU7JI215,B0006PJ0JG
139,15885,AK7NGNU7JI215,B005N548KK
5139,15886,A14MYITLIZ25X7,B000Y887XK
6257,15886,A14MYITLIZ25X7,B003AQBBV8
2060,15886,A14MYITLIZ25X7,B0045H0L1W
4910,15887,AZHOPYR1YH3TS,B003O85K14
317,15887,AZHOPYR1YH3TS,B003O85K2S
9696,15887,AZHOPYR1YH3TS,B004U5C392
6037,15888,AOEDWQLH2WKKW,B004Q2Q0RU
3088,15888,AOEDWQLH2WKKW,B006ROJIBA
4620,15888,AOEDWQLH2WKKW,B00BQYQZZS
3089,15888,AOEDWQLH2WKKW,B006ROJI9W
2139,15888,AOEDWQLH2WKKW,B005SZYFGC
8635,15888,AOEDWQLH2WKKW,B006CDBK30
6552,15889,A3OS8YC4CU5Z7E,B0031P91LK
9932,15889,A3OS8YC4CU5Z7E,B004QGUGY4
1161,15889,A3OS8YC4CU5Z7E,B00146K0K4
5381,15889,A3OS8YC4CU5Z7E,B00000IWGQ
7249,15889,A3OS8YC4CU5Z7E,B0015U440G
1467,15890,A1GJC409GGHYBF,B001D0C70C
4706,15890,A1GJC409GGHYBF,B001JK4MRM
4391,15890,A1GJC409GGHYBF,B000LT2IGE
11330,15891,AUZBLLADH6U14,B00000IZYR
1238,15891,AUZBLLADH6U14,B00000ITOY
2206,15891,AUZBLLADH6U14,B000058A39
1145,15891,AUZBLLADH6U14,B0006M6VV4
81,15892,A1IF3VUAXBTX00,B00851EHAA
3672,15892,A1IF3VUAXBTX00,B008NRXIXS
8856,15892,A1IF3VUAXBTX00,B00DGCDT7A
116,15892,A1IF3VUAXBTX00,B00DMC6KAC
8186,15893,A81M9AEYSQMF9,B00CHFOZMA
10130,15893,A81M9AEYSQMF9,B00CHFOZN4
427,15893,A81M9AEYSQMF9,B000AM2K56
5945,15894,A17UA7DPUQWVBK,B00005YXV2
2672,15894,A17UA7DPUQWVBK,B00005BHK7
8710,15894,A17UA7DPUQWVBK,B00005BYWN
3184,15894,A17UA7DPUQWVBK,B00008PW0H
7530,15894,A17UA7DPUQWVBK,B00004U06T
314,15895,A24CPA8Y1OW7OB,B003A6EMF0
6916,15895,A24CPA8Y1OW7OB,B000M6F3U4
10441,15895,A24CPA8Y1OW7OB,B003I86CNK
4017,15895,A24CPA8Y1OW7OB,B000M6B61E
5529,15895,A24CPA8Y1OW7OB,B00CX5XCSC
232,15895,A24CPA8Y1OW7OB,B00ATA2TB4
7490,15895,A24CPA8Y1OW7OB,B00172XS72
234,15895,A24CPA8Y1OW7OB,B00ATA2T9Q
7433,15896,A3258AIQI17ZEU,B002FAKYC2
10357,15896,A3258AIQI17ZEU,B004PBLXP6
10096,15896,A3258AIQI17ZEU,B006RQ8U76
6126,15896,A3258AIQI17ZEU,B001T3F0J8
2110,15896,A3258AIQI17ZEU,B000GA90XC
3768,15896,A3258AIQI17ZEU,B0027CS7BI
3923,15896,A3258AIQI17ZEU,B0033M22LM
6309,15896,A3258AIQI17ZEU,B002CGS2F0
6356,15896,A3258AIQI17ZEU,B000NRVFW2
381,15896,A3258AIQI17ZEU,B000M3QJPU
1216,15896,A3258AIQI17ZEU,B0006N8X3M
8782,15896,A3258AIQI17ZEU,B003FZAPWK
2750,15896,A3258AIQI17ZEU,B0009K6KEG
256,15897,A1KL78CICWTX9T,B000F8T026
839,15897,A1KL78CICWTX9T,B0030F67N6
161,15897,A1KL78CICWTX9T,B004V3PS72
1562,15897,A1KL78CICWTX9T,B002ERB4O8
3587,15897,A1KL78CICWTX9T,B00CPHX6YI
596,15897,A1KL78CICWTX9T,B00AW6XYKK
941,15897,A1KL78CICWTX9T,B007GE75G0
103,15897,A1KL78CICWTX9T,B00DKCI1P6
6307,15898,A2KWIRXYFC1OQ1,B000B6AH7O
7020,15898,A2KWIRXYFC1OQ1,B007M42U32
407,15898,A2KWIRXYFC1OQ1,B000W3XEQM
265,15898,A2KWIRXYFC1OQ1,B001BKX0V4
1618,15898,A2KWIRXYFC1OQ1,B00486ZVC4
70,15898,A2KWIRXYFC1OQ1,B002QNM8NQ
514,15898,A2KWIRXYFC1OQ1,B000VO3GME
9712,15898,A2KWIRXYFC1OQ1,B003RBEHU8
7752,15899,A1A4O0SX4EC3SD,B00009VPJN
7384,15899,A1A4O0SX4EC3SD,B000Q4DTB2
9476,15899,A1A4O0SX4EC3SD,B00292BX8U
1238,15899,A1A4O0SX4EC3SD,B00000ITOY
6270,15899,A1A4O0SX4EC3SD,B004R1ZUNA
7984,15899,A1A4O0SX4EC3SD,B002H6DTEO
4773,15899,A1A4O0SX4EC3SD,B001U2BBAU
3288,15900,A76GM7Y69NK0R,B00241NQA4
425,15900,A76GM7Y69NK0R,B001IEYXAA
1266,15900,A76GM7Y69NK0R,B00C2SJA68
5205,15900,A76GM7Y69NK0R,B00C2SJA3Q
9253,15900,A76GM7Y69NK0R,B00CQHYWKE
193,15900,A76GM7Y69NK0R,B00BQYR110
7095,15901,A1GNY1PIM5VWPU,B00897DX6O
6642,15901,A1GNY1PIM5VWPU,B004MZJCSA
6950,15901,A1GNY1PIM5VWPU,B005VSN27E
5186,15902,A151IA6N46ZMQA,B00CKH9QTM
9372,15902,A151IA6N46ZMQA,B003SZXR5O
1275,15902,A151IA6N46ZMQA,B00EPDBZ48
160,15902,A151IA6N46ZMQA,B004H1V5RU
3283,15902,A151IA6N46ZMQA,B00C0ULS3G
8735,15903,A225ZDSWC58190,B007616HBM
1558,15903,A225ZDSWC58190,B00ARQW1E0
1022,15903,A225ZDSWC58190,B00D97SNG4
2819,15903,A225ZDSWC58190,B00CXEXSUU
7894,15903,A225ZDSWC58190,B00CXEXNL4
6076,15904,A3BDHFLBENAJUA,B00E2K3498
1216,15904,A3BDHFLBENAJUA,B0006N8X3M
6257,15904,A3BDHFLBENAJUA,B003AQBBV8
352,15905,AZ79H1B4CQAGG,B0039S7NO6
2680,15905,AZ79H1B4CQAGG,B005VPREIA
567,15905,AZ79H1B4CQAGG,B007J3F9W0
193,15905,AZ79H1B4CQAGG,B00BQYR110
5807,15905,AZ79H1B4CQAGG,B00CMNX7U8
5682,15906,AYXTTIHHOIQIW,B004GJXJLS
72,15906,AYXTTIHHOIQIW,B004Z7H14M
5285,15906,AYXTTIHHOIQIW,B008K953CI
69,15906,AYXTTIHHOIQIW,B0089RPUHO
8476,15907,A2ZGA89FE61NFO,B004D5EMD4
56,15907,A2ZGA89FE61NFO,B004S8F7QM
3966,15907,A2ZGA89FE61NFO,B00005UNAX
1340,15908,ARXLXD4LGIW19,B00C9X592K
10433,15908,ARXLXD4LGIW19,B000GG7XXK
2222,15908,ARXLXD4LGIW19,B000I0RPTG
4923,15908,ARXLXD4LGIW19,B002VLP67S
9161,15908,ARXLXD4LGIW19,B003SAM6BU
11080,15909,A1QFFRX44YPXX8,B000056BT7
3326,15909,A1QFFRX44YPXX8,B00083HJ26
1374,15909,A1QFFRX44YPXX8,B003AU5YOY
3653,15909,A1QFFRX44YPXX8,B002RL7VNO
8740,15909,A1QFFRX44YPXX8,B0001ITVZQ
7684,15909,A1QFFRX44YPXX8,B0016A7PGU
4788,15909,A1QFFRX44YPXX8,B000SI6JEA
9042,15910,A29M7R0RV3JR5A,B007EA5XAQ
286,15910,A29M7R0RV3JR5A,B000284ZNI
214,15910,A29M7R0RV3JR5A,B000NZPPFM
928,15910,A29M7R0RV3JR5A,B00592BOAO
450,15910,A29M7R0RV3JR5A,B000LSZVKA
1130,15911,A1R3B9ONNDC6E3,B005LRTTY0
3640,15911,A1R3B9ONNDC6E3,B0019MOHAM
267,15911,A1R3B9ONNDC6E3,B0012BSNJG
4028,15911,A1R3B9ONNDC6E3,B0027E3N4M
7697,15911,A1R3B9ONNDC6E3,B0013NG3OK
3951,15911,A1R3B9ONNDC6E3,B00GSPFB0A
9689,15911,A1R3B9ONNDC6E3,B000CP8BFO
6356,15912,A3QJMDSZ7J1X9R,B000NRVFW2
11584,15912,A3QJMDSZ7J1X9R,B001UHEKH6
6490,15912,A3QJMDSZ7J1X9R,B000GCNDOM
5070,15912,A3QJMDSZ7J1X9R,B000PD7SZC
5204,15912,A3QJMDSZ7J1X9R,B0060GDR62
3973,15912,A3QJMDSZ7J1X9R,B000OKW1DU
5338,15913,A32FRVWCU4NL6Q,B0077NCEXE
9267,15913,A32FRVWCU4NL6Q,B00522WWFW
1242,15913,A32FRVWCU4NL6Q,B004560BPY
1586,15913,A32FRVWCU4NL6Q,B0015KVXW8
5745,15914,A39SZGYKVUTQAQ,B002WBBZVS
11274,15914,A39SZGYKVUTQAQ,B002WB7WQ0
1405,15915,AU1RBZF46SQBK,B002DCS3R0
3153,15915,AU1RBZF46SQBK,B002XB04XW
1380,15915,AU1RBZF46SQBK,B002AJ2IZE
2068,15915,AU1RBZF46SQBK,B00393I2DM
5439,15916,ACXQ0B8F1R6C8,B009K4E4ZE
9936,15916,ACXQ0B8F1R6C8,B002KYKFHC
7955,15916,ACXQ0B8F1R6C8,B002WB490C
9660,15917,A32VR3YXPR7KT,B000REOEBK
8838,15917,A32VR3YXPR7KT,B003XX9KMA
8836,15917,A32VR3YXPR7KT,B008VTLRYA
11638,15918,A3JYNVRJHBU8YC,B000066983
11026,15918,A3JYNVRJHBU8YC,B000RE6S1E
4251,15918,A3JYNVRJHBU8YC,B002KE5GPS
98,15918,A3JYNVRJHBU8YC,B001543YEY
3087,15918,A3JYNVRJHBU8YC,B002KE5OZ0
1467,15919,A3OU8X1D7X2U98,B001D0C70C
1503,15919,A3OU8X1D7X2U98,B001RE30A0
5,15919,A3OU8X1D7X2U98,B00007G39I
2300,15920,AW4043RG2RTQQ,B00F58N6KI
9,15920,AW4043RG2RTQQ,B00E7TKSWK
2297,15920,AW4043RG2RTQQ,B00FDTJQYY
5476,15920,AW4043RG2RTQQ,B00F6CIUM2
6154,15921,ANVDFG2B2BQGF,B0032HF60M
425,15921,ANVDFG2B2BQGF,B001IEYXAA
2082,15921,ANVDFG2B2BQGF,B002NGOH1W
7298,15922,A14WXDJR40D3ST,B000QGHPQA
118,15922,A14WXDJR40D3ST,B000E9DPVI
770,15922,A14WXDJR40D3ST,B0038M8EQO
842,15922,A14WXDJR40D3ST,B000NL8QX4
534,15922,A14WXDJR40D3ST,B0035A4DF0
3501,15923,A2LMRRVBJA5IX9,B0091M0XHS
814,15923,A2LMRRVBJA5IX9,B00000DMF5
7160,15923,A2LMRRVBJA5IX9,B00CHRHVE2
3006,15923,A2LMRRVBJA5IX9,B004MU9V8Q
11224,15923,A2LMRRVBJA5IX9,B00000IWDQ
9400,15924,APIVH5EN5FRRD,B0009EP45S
1087,15924,APIVH5EN5FRRD,B007J3F9VG
361,15924,APIVH5EN5FRRD,B0009PAN1C
8162,15925,A36BYHZVFZH8ZW,B00B8DOJLO
9000,15925,A36BYHZVFZH8ZW,B005TNBRR8
2306,15925,A36BYHZVFZH8ZW,B007PVHMCG
